"country","subregion","date","lat","long","confirmed","dead","recovered","new_cases"
"Poland",NA,2020-04-29,51.9194,19.1451,12640,624,3025,422
"Poland",NA,2020-04-30,51.9194,19.1451,12877,644,3236,237
"Poland",NA,2020-05-01,51.9194,19.1451,13105,651,3491,228
"Poland",NA,2020-05-02,51.9194,19.1451,13375,664,3762,270
"Poland",NA,2020-05-03,51.9194,19.1451,13693,678,3945,318
"Poland",NA,2020-05-04,51.9194,19.1451,14006,698,4095,313
"Poland",NA,2020-05-05,51.9194,19.1451,14431,716,4280,425
"Poland",NA,2020-05-06,51.9194,19.1451,14740,733,4655,309
"Poland",NA,2020-05-07,51.9194,19.1451,15047,755,4862,307
"Portugal",NA,2020-01-22,39.3999,-8.2245,0,0,0,NA
"Portugal",NA,2020-01-23,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-01-24,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-01-25,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-01-26,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-01-27,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-01-28,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-01-29,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-01-30,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-01-31,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-01,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-02,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-03,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-04,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-05,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-06,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-07,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-08,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-09,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-10,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-11,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-12,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-13,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-14,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-15,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-16,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-17,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-18,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-19,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-20,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-21,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-22,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-23,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-24,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-25,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-26,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-27,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-28,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-02-29,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-03-01,39.3999,-8.2245,0,0,0,0
"Portugal",NA,2020-03-02,39.3999,-8.2245,2,0,0,2
"Portugal",NA,2020-03-03,39.3999,-8.2245,2,0,0,0
"Portugal",NA,2020-03-04,39.3999,-8.2245,5,0,0,3
"Portugal",NA,2020-03-05,39.3999,-8.2245,8,0,0,3
"Portugal",NA,2020-03-06,39.3999,-8.2245,13,0,0,5
"Portugal",NA,2020-03-07,39.3999,-8.2245,20,0,0,7
"Portugal",NA,2020-03-08,39.3999,-8.2245,30,0,0,10
"Portugal",NA,2020-03-09,39.3999,-8.2245,30,0,0,0
"Portugal",NA,2020-03-10,39.3999,-8.2245,41,0,0,11
"Portugal",NA,2020-03-11,39.3999,-8.2245,59,0,0,18
"Portugal",NA,2020-03-12,39.3999,-8.2245,59,0,0,0
"Portugal",NA,2020-03-13,39.3999,-8.2245,112,0,1,53
"Portugal",NA,2020-03-14,39.3999,-8.2245,169,0,2,57
"Portugal",NA,2020-03-15,39.3999,-8.2245,245,0,2,76
"Portugal",NA,2020-03-16,39.3999,-8.2245,331,0,3,86
"Portugal",NA,2020-03-17,39.3999,-8.2245,448,1,3,117
"Portugal",NA,2020-03-18,39.3999,-8.2245,448,2,3,0
"Portugal",NA,2020-03-19,39.3999,-8.2245,785,3,3,337
"Portugal",NA,2020-03-20,39.3999,-8.2245,1020,6,5,235
"Portugal",NA,2020-03-21,39.3999,-8.2245,1280,12,5,260
"Portugal",NA,2020-03-22,39.3999,-8.2245,1600,14,5,320
"Portugal",NA,2020-03-23,39.3999,-8.2245,2060,23,5,460
"Portugal",NA,2020-03-24,39.3999,-8.2245,2362,33,22,302
"Portugal",NA,2020-03-25,39.3999,-8.2245,2995,43,22,633
"Portugal",NA,2020-03-26,39.3999,-8.2245,3544,60,43,549
"Portugal",NA,2020-03-27,39.3999,-8.2245,4268,76,43,724
"Portugal",NA,2020-03-28,39.3999,-8.2245,5170,100,43,902
"Portugal",NA,2020-03-29,39.3999,-8.2245,5962,119,43,792
"Portugal",NA,2020-03-30,39.3999,-8.2245,6408,140,43,446
"Portugal",NA,2020-03-31,39.3999,-8.2245,7443,160,43,1035
"Portugal",NA,2020-04-01,39.3999,-8.2245,8251,187,43,808
"Portugal",NA,2020-04-02,39.3999,-8.2245,9034,209,68,783
"Portugal",NA,2020-04-03,39.3999,-8.2245,9886,246,68,852
"Portugal",NA,2020-04-04,39.3999,-8.2245,10524,266,75,638
"Portugal",NA,2020-04-05,39.3999,-8.2245,11278,295,75,754
"Portugal",NA,2020-04-06,39.3999,-8.2245,11730,311,140,452
"Portugal",NA,2020-04-07,39.3999,-8.2245,12442,345,184,712
"Portugal",NA,2020-04-08,39.3999,-8.2245,13141,380,196,699
"Portugal",NA,2020-04-09,39.3999,-8.2245,13956,409,205,815
"Portugal",NA,2020-04-10,39.3999,-8.2245,15472,435,233,1516
"Portugal",NA,2020-04-11,39.3999,-8.2245,15987,470,266,515
"Portugal",NA,2020-04-12,39.3999,-8.2245,16585,504,277,598
"Portugal",NA,2020-04-13,39.3999,-8.2245,16934,535,277,349
"Portugal",NA,2020-04-14,39.3999,-8.2245,17448,567,347,514
"Portugal",NA,2020-04-15,39.3999,-8.2245,18091,599,383,643
"Portugal",NA,2020-04-16,39.3999,-8.2245,18841,629,493,750
"Portugal",NA,2020-04-17,39.3999,-8.2245,19022,657,519,181
"Portugal",NA,2020-04-18,39.3999,-8.2245,19685,687,610,663
"Portugal",NA,2020-04-19,39.3999,-8.2245,20206,714,610,521
"Portugal",NA,2020-04-20,39.3999,-8.2245,20863,735,610,657
"Portugal",NA,2020-04-21,39.3999,-8.2245,21379,762,917,516
"Portugal",NA,2020-04-22,39.3999,-8.2245,21982,785,1143,603
"Portugal",NA,2020-04-23,39.3999,-8.2245,22353,820,1201,371
"Portugal",NA,2020-04-24,39.3999,-8.2245,22797,854,1228,444
"Portugal",NA,2020-04-25,39.3999,-8.2245,23392,880,1277,595
"Portugal",NA,2020-04-26,39.3999,-8.2245,23864,903,1329,472
"Portugal",NA,2020-04-27,39.3999,-8.2245,24027,928,1357,163
"Portugal",NA,2020-04-28,39.3999,-8.2245,24322,948,1389,295
"Portugal",NA,2020-04-29,39.3999,-8.2245,24505,973,1470,183
"Portugal",NA,2020-04-30,39.3999,-8.2245,25045,989,1519,540
"Portugal",NA,2020-05-01,39.3999,-8.2245,25351,1007,1647,306
"Portugal",NA,2020-05-02,39.3999,-8.2245,25190,1023,1671,-161
"Portugal",NA,2020-05-03,39.3999,-8.2245,25282,1043,1689,92
"Portugal",NA,2020-05-04,39.3999,-8.2245,25524,1063,1712,242
"Portugal",NA,2020-05-05,39.3999,-8.2245,25702,1074,1743,178
"Portugal",NA,2020-05-06,39.3999,-8.2245,26182,1089,2076,480
"Portugal",NA,2020-05-07,39.3999,-8.2245,26715,1105,2258,533
"Qatar",NA,2020-01-22,25.3548,51.1839,0,0,0,NA
"Qatar",NA,2020-01-23,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-01-24,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-01-25,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-01-26,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-01-27,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-01-28,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-01-29,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-01-30,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-01-31,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-01,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-02,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-03,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-04,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-05,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-06,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-07,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-08,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-09,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-10,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-11,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-12,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-13,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-14,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-15,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-16,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-17,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-18,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-19,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-20,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-21,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-22,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-23,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-24,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-25,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-26,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-27,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-28,25.3548,51.1839,0,0,0,0
"Qatar",NA,2020-02-29,25.3548,51.1839,1,0,0,1
"Qatar",NA,2020-03-01,25.3548,51.1839,3,0,0,2
"Qatar",NA,2020-03-02,25.3548,51.1839,3,0,0,0
"Qatar",NA,2020-03-03,25.3548,51.1839,7,0,0,4
"Qatar",NA,2020-03-04,25.3548,51.1839,8,0,0,1
"Qatar",NA,2020-03-05,25.3548,51.1839,8,0,0,0
"Qatar",NA,2020-03-06,25.3548,51.1839,8,0,0,0
"Qatar",NA,2020-03-07,25.3548,51.1839,8,0,0,0
"Qatar",NA,2020-03-08,25.3548,51.1839,15,0,0,7
"Qatar",NA,2020-03-09,25.3548,51.1839,18,0,0,3
"Qatar",NA,2020-03-10,25.3548,51.1839,24,0,0,6
"Qatar",NA,2020-03-11,25.3548,51.1839,262,0,0,238
"Qatar",NA,2020-03-12,25.3548,51.1839,262,0,0,0
"Qatar",NA,2020-03-13,25.3548,51.1839,320,0,0,58
"Qatar",NA,2020-03-14,25.3548,51.1839,337,0,4,17
"Qatar",NA,2020-03-15,25.3548,51.1839,401,0,4,64
"Qatar",NA,2020-03-16,25.3548,51.1839,439,0,4,38
"Qatar",NA,2020-03-17,25.3548,51.1839,439,0,4,0
"Qatar",NA,2020-03-18,25.3548,51.1839,452,0,4,13
"Qatar",NA,2020-03-19,25.3548,51.1839,460,0,4,8
"Qatar",NA,2020-03-20,25.3548,51.1839,470,0,10,10
"Qatar",NA,2020-03-21,25.3548,51.1839,481,0,27,11
"Qatar",NA,2020-03-22,25.3548,51.1839,494,0,33,13
"Qatar",NA,2020-03-23,25.3548,51.1839,501,0,33,7
"Qatar",NA,2020-03-24,25.3548,51.1839,526,0,41,25
"Qatar",NA,2020-03-25,25.3548,51.1839,537,0,41,11
"Qatar",NA,2020-03-26,25.3548,51.1839,549,0,43,12
"Qatar",NA,2020-03-27,25.3548,51.1839,562,0,43,13
"Qatar",NA,2020-03-28,25.3548,51.1839,590,1,45,28
"Qatar",NA,2020-03-29,25.3548,51.1839,634,1,48,44
"Qatar",NA,2020-03-30,25.3548,51.1839,693,1,51,59
"Qatar",NA,2020-03-31,25.3548,51.1839,781,2,62,88
"Qatar",NA,2020-04-01,25.3548,51.1839,835,2,71,54
"Qatar",NA,2020-04-02,25.3548,51.1839,949,3,72,114
"Qatar",NA,2020-04-03,25.3548,51.1839,1075,3,93,126
"Qatar",NA,2020-04-04,25.3548,51.1839,1325,3,109,250
"Qatar",NA,2020-04-05,25.3548,51.1839,1604,4,123,279
"Qatar",NA,2020-04-06,25.3548,51.1839,1832,4,131,228
"Qatar",NA,2020-04-07,25.3548,51.1839,2057,6,150,225
"Qatar",NA,2020-04-08,25.3548,51.1839,2210,6,178,153
"Qatar",NA,2020-04-09,25.3548,51.1839,2376,6,206,166
"Qatar",NA,2020-04-10,25.3548,51.1839,2512,6,227,136
"Qatar",NA,2020-04-11,25.3548,51.1839,2728,6,247,216
"Qatar",NA,2020-04-12,25.3548,51.1839,2979,7,275,251
"Qatar",NA,2020-04-13,25.3548,51.1839,3231,7,334,252
"Qatar",NA,2020-04-14,25.3548,51.1839,3428,7,373,197
"Qatar",NA,2020-04-15,25.3548,51.1839,3711,7,406,283
"Qatar",NA,2020-04-16,25.3548,51.1839,4103,7,415,392
"Qatar",NA,2020-04-17,25.3548,51.1839,4663,7,464,560
"Qatar",NA,2020-04-18,25.3548,51.1839,5008,8,510,345
"Qatar",NA,2020-04-19,25.3548,51.1839,5448,8,518,440
"Qatar",NA,2020-04-20,25.3548,51.1839,6015,9,555,567
"Qatar",NA,2020-04-21,25.3548,51.1839,6533,9,614,518
"Qatar",NA,2020-04-22,25.3548,51.1839,7141,10,689,608
"Qatar",NA,2020-04-23,25.3548,51.1839,7764,10,750,623
"Qatar",NA,2020-04-24,25.3548,51.1839,8525,10,809,761
"Qatar",NA,2020-04-25,25.3548,51.1839,9358,10,929,833
"Qatar",NA,2020-04-26,25.3548,51.1839,10287,10,1012,929
"Qatar",NA,2020-04-27,25.3548,51.1839,11244,10,1066,957
"Qatar",NA,2020-04-28,25.3548,51.1839,11921,10,1134,677
"Qatar",NA,2020-04-29,25.3548,51.1839,12564,10,1243,643
"Qatar",NA,2020-04-30,25.3548,51.1839,13409,10,1372,845
"Qatar",NA,2020-05-01,25.3548,51.1839,14096,12,1436,687
"Qatar",NA,2020-05-02,25.3548,51.1839,14872,12,1534,776
"Qatar",NA,2020-05-03,25.3548,51.1839,15551,12,1664,679
"Qatar",NA,2020-05-04,25.3548,51.1839,16191,12,1810,640
"Qatar",NA,2020-05-05,25.3548,51.1839,17142,12,1924,951
"Qatar",NA,2020-05-06,25.3548,51.1839,17972,12,2070,830
"Qatar",NA,2020-05-07,25.3548,51.1839,18890,12,2286,918
"Romania",NA,2020-01-22,45.9432,24.9668,0,0,0,NA
"Romania",NA,2020-01-23,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-01-24,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-01-25,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-01-26,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-01-27,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-01-28,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-01-29,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-01-30,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-01-31,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-02-01,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-02-02,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-02-03,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-02-04,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-02-05,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-02-06,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-02-07,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-02-08,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-02-09,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-02-10,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-02-11,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-02-12,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-02-13,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-02-14,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-02-15,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-02-16,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-02-17,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-02-18,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-02-19,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-02-20,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-02-21,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-02-22,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-02-23,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-02-24,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-02-25,45.9432,24.9668,0,0,0,0
"Romania",NA,2020-02-26,45.9432,24.9668,1,0,0,1
"Romania",NA,2020-02-27,45.9432,24.9668,1,0,0,0
"Romania",NA,2020-02-28,45.9432,24.9668,3,0,0,2
"Romania",NA,2020-02-29,45.9432,24.9668,3,0,0,0
"Romania",NA,2020-03-01,45.9432,24.9668,3,0,0,0
"Romania",NA,2020-03-02,45.9432,24.9668,3,0,0,0
"Romania",NA,2020-03-03,45.9432,24.9668,3,0,0,0
"Romania",NA,2020-03-04,45.9432,24.9668,4,0,1,1
"Romania",NA,2020-03-05,45.9432,24.9668,6,0,1,2
"Romania",NA,2020-03-06,45.9432,24.9668,9,0,1,3
"Romania",NA,2020-03-07,45.9432,24.9668,9,0,3,0
"Romania",NA,2020-03-08,45.9432,24.9668,15,0,3,6
"Romania",NA,2020-03-09,45.9432,24.9668,15,0,3,0
"Romania",NA,2020-03-10,45.9432,24.9668,25,0,3,10
"Romania",NA,2020-03-11,45.9432,24.9668,45,0,6,20
"Romania",NA,2020-03-12,45.9432,24.9668,49,0,6,4
"Romania",NA,2020-03-13,45.9432,24.9668,89,0,7,40
"Romania",NA,2020-03-14,45.9432,24.9668,123,0,9,34
"Romania",NA,2020-03-15,45.9432,24.9668,131,0,9,8
"Romania",NA,2020-03-16,45.9432,24.9668,158,0,9,27
"Romania",NA,2020-03-17,45.9432,24.9668,184,0,16,26
"Romania",NA,2020-03-18,45.9432,24.9668,260,0,19,76
"Romania",NA,2020-03-19,45.9432,24.9668,277,0,25,17
"Romania",NA,2020-03-20,45.9432,24.9668,308,0,25,31
"Romania",NA,2020-03-21,45.9432,24.9668,367,0,52,59
"Romania",NA,2020-03-22,45.9432,24.9668,433,3,64,66
"Romania",NA,2020-03-23,45.9432,24.9668,576,7,64,143
"Romania",NA,2020-03-24,45.9432,24.9668,794,11,79,218
"Romania",NA,2020-03-25,45.9432,24.9668,906,17,86,112
"Romania",NA,2020-03-26,45.9432,24.9668,1029,23,94,123
"Romania",NA,2020-03-27,45.9432,24.9668,1292,26,115,263
"Romania",NA,2020-03-28,45.9432,24.9668,1452,37,139,160
"Romania",NA,2020-03-29,45.9432,24.9668,1815,43,206,363
"Romania",NA,2020-03-30,45.9432,24.9668,2109,65,209,294
"Romania",NA,2020-03-31,45.9432,24.9668,2245,82,220,136
"Romania",NA,2020-04-01,45.9432,24.9668,2460,92,252,215
"Romania",NA,2020-04-02,45.9432,24.9668,2738,115,267,278
"Romania",NA,2020-04-03,45.9432,24.9668,3183,133,283,445
"Romania",NA,2020-04-04,45.9432,24.9668,3613,146,329,430
"Romania",NA,2020-04-05,45.9432,24.9668,3864,151,374,251
"Romania",NA,2020-04-06,45.9432,24.9668,4057,176,406,193
"Romania",NA,2020-04-07,45.9432,24.9668,4417,197,460,360
"Romania",NA,2020-04-08,45.9432,24.9668,4761,220,528,344
"Romania",NA,2020-04-09,45.9432,24.9668,5202,248,647,441
"Romania",NA,2020-04-10,45.9432,24.9668,5467,270,729,265
"Romania",NA,2020-04-11,45.9432,24.9668,5990,291,758,523
"Romania",NA,2020-04-12,45.9432,24.9668,6300,316,852,310
"Romania",NA,2020-04-13,45.9432,24.9668,6633,331,914,333
"Romania",NA,2020-04-14,45.9432,24.9668,6879,351,1051,246
"Romania",NA,2020-04-15,45.9432,24.9668,7216,372,1217,337
"Romania",NA,2020-04-16,45.9432,24.9668,7707,392,1357,491
"Romania",NA,2020-04-17,45.9432,24.9668,8067,411,1508,360
"Romania",NA,2020-04-18,45.9432,24.9668,8418,421,1730,351
"Romania",NA,2020-04-19,45.9432,24.9668,8746,451,1892,328
"Romania",NA,2020-04-20,45.9432,24.9668,8936,478,2017,190
"Romania",NA,2020-04-21,45.9432,24.9668,9242,498,2153,306
"Romania",NA,2020-04-22,45.9432,24.9668,9710,524,2406,468
"Romania",NA,2020-04-23,45.9432,24.9668,10096,545,2478,386
"Romania",NA,2020-04-24,45.9432,24.9668,10417,567,2817,321
"Romania",NA,2020-04-25,45.9432,24.9668,10635,601,2890,218
"Romania",NA,2020-04-26,45.9432,24.9668,11036,619,3054,401
"Romania",NA,2020-04-27,45.9432,24.9668,11339,641,3141,303
"Romania",NA,2020-04-28,45.9432,24.9668,11616,663,3404,277
"Romania",NA,2020-04-29,45.9432,24.9668,11978,693,3569,362
"Romania",NA,2020-04-30,45.9432,24.9668,12240,717,4017,262
"Romania",NA,2020-05-01,45.9432,24.9668,12567,744,4328,327
"Romania",NA,2020-05-02,45.9432,24.9668,12732,771,4547,165
"Romania",NA,2020-05-03,45.9432,24.9668,13163,790,4869,431
"Romania",NA,2020-05-04,45.9432,24.9668,13512,818,5269,349
"Romania",NA,2020-05-05,45.9432,24.9668,13837,841,5454,325
"Romania",NA,2020-05-06,45.9432,24.9668,14107,864,5788,270
"Romania",NA,2020-05-07,45.9432,24.9668,14499,888,6144,392
"Russia",NA,2020-01-22,60,90,0,0,0,NA
"Russia",NA,2020-01-23,60,90,0,0,0,0
"Russia",NA,2020-01-24,60,90,0,0,0,0
"Russia",NA,2020-01-25,60,90,0,0,0,0
"Russia",NA,2020-01-26,60,90,0,0,0,0
"Russia",NA,2020-01-27,60,90,0,0,0,0
"Russia",NA,2020-01-28,60,90,0,0,0,0
"Russia",NA,2020-01-29,60,90,0,0,0,0
"Russia",NA,2020-01-30,60,90,0,0,0,0
"Russia",NA,2020-01-31,60,90,2,0,0,2
"Russia",NA,2020-02-01,60,90,2,0,0,0
"Russia",NA,2020-02-02,60,90,2,0,0,0
"Russia",NA,2020-02-03,60,90,2,0,0,0
"Russia",NA,2020-02-04,60,90,2,0,0,0
"Russia",NA,2020-02-05,60,90,2,0,0,0
"Russia",NA,2020-02-06,60,90,2,0,0,0
"Russia",NA,2020-02-07,60,90,2,0,0,0
"Russia",NA,2020-02-08,60,90,2,0,0,0
"Russia",NA,2020-02-09,60,90,2,0,0,0
"Russia",NA,2020-02-10,60,90,2,0,0,0
"Russia",NA,2020-02-11,60,90,2,0,0,0
"Russia",NA,2020-02-12,60,90,2,0,2,0
"Russia",NA,2020-02-13,60,90,2,0,2,0
"Russia",NA,2020-02-14,60,90,2,0,2,0
"Russia",NA,2020-02-15,60,90,2,0,2,0
"Russia",NA,2020-02-16,60,90,2,0,2,0
"Russia",NA,2020-02-17,60,90,2,0,2,0
"Russia",NA,2020-02-18,60,90,2,0,2,0
"Russia",NA,2020-02-19,60,90,2,0,2,0
"Russia",NA,2020-02-20,60,90,2,0,2,0
"Russia",NA,2020-02-21,60,90,2,0,2,0
"Russia",NA,2020-02-22,60,90,2,0,2,0
"Russia",NA,2020-02-23,60,90,2,0,2,0
"Russia",NA,2020-02-24,60,90,2,0,2,0
"Russia",NA,2020-02-25,60,90,2,0,2,0
"Russia",NA,2020-02-26,60,90,2,0,2,0
"Russia",NA,2020-02-27,60,90,2,0,2,0
"Russia",NA,2020-02-28,60,90,2,0,2,0
"Russia",NA,2020-02-29,60,90,2,0,2,0
"Russia",NA,2020-03-01,60,90,2,0,2,0
"Russia",NA,2020-03-02,60,90,3,0,2,1
"Russia",NA,2020-03-03,60,90,3,0,2,0
"Russia",NA,2020-03-04,60,90,3,0,2,0
"Russia",NA,2020-03-05,60,90,4,0,2,1
"Russia",NA,2020-03-06,60,90,13,0,2,9
"Russia",NA,2020-03-07,60,90,13,0,2,0
"Russia",NA,2020-03-08,60,90,17,0,3,4
"Russia",NA,2020-03-09,60,90,17,0,3,0
"Russia",NA,2020-03-10,60,90,20,0,3,3
"Russia",NA,2020-03-11,60,90,20,0,3,0
"Russia",NA,2020-03-12,60,90,28,0,3,8
"Russia",NA,2020-03-13,60,90,45,0,3,17
"Russia",NA,2020-03-14,60,90,59,0,8,14
"Russia",NA,2020-03-15,60,90,63,0,8,4
"Russia",NA,2020-03-16,60,90,90,0,8,27
"Russia",NA,2020-03-17,60,90,114,0,8,24
"Russia",NA,2020-03-18,60,90,147,0,8,33
"Russia",NA,2020-03-19,60,90,199,1,9,52
"Russia",NA,2020-03-20,60,90,253,1,9,54
"Russia",NA,2020-03-21,60,90,306,1,12,53
"Russia",NA,2020-03-22,60,90,367,1,16,61
"Russia",NA,2020-03-23,60,90,438,1,16,71
"Russia",NA,2020-03-24,60,90,495,1,22,57
"Russia",NA,2020-03-25,60,90,658,3,29,163
"Russia",NA,2020-03-26,60,90,840,3,38,182
"Russia",NA,2020-03-27,60,90,1036,4,45,196
"Russia",NA,2020-03-28,60,90,1264,4,49,228
"Russia",NA,2020-03-29,60,90,1534,8,64,270
"Russia",NA,2020-03-30,60,90,1836,9,66,302
"Russia",NA,2020-03-31,60,90,2337,17,121,501
"Russia",NA,2020-04-01,60,90,2777,24,190,440
"Russia",NA,2020-04-02,60,90,3548,30,235,771
"Russia",NA,2020-04-03,60,90,4149,34,281,601
"Russia",NA,2020-04-04,60,90,4731,43,333,582
"Russia",NA,2020-04-05,60,90,5389,45,355,658
"Russia",NA,2020-04-06,60,90,6343,47,406,954
"Russia",NA,2020-04-07,60,90,7497,58,494,1154
"Russia",NA,2020-04-08,60,90,8672,63,580,1175
"Russia",NA,2020-04-09,60,90,10131,76,698,1459
"Russia",NA,2020-04-10,60,90,11917,94,795,1786
"Russia",NA,2020-04-11,60,90,13584,106,1045,1667
"Russia",NA,2020-04-12,60,90,15770,130,1291,2186
"Russia",NA,2020-04-13,60,90,18328,148,1470,2558
"Russia",NA,2020-04-14,60,90,21102,170,1694,2774
"Russia",NA,2020-04-15,60,90,24490,198,1986,3388
"Russia",NA,2020-04-16,60,90,27938,232,2304,3448
"Russia",NA,2020-04-17,60,90,32008,273,2590,4070
"Russia",NA,2020-04-18,60,90,36793,313,3057,4785
"Russia",NA,2020-04-19,60,90,42853,361,3291,6060
"Russia",NA,2020-04-20,60,90,47121,405,3446,4268
"Russia",NA,2020-04-21,60,90,52763,456,3873,5642
"Russia",NA,2020-04-22,60,90,57999,513,4420,5236
